Match Id,Home Team Name,Away Team Name,Goal_Difference,Home_Team_Avg_Age,Away_Team_Avg_Age,Home_Team_Win_Rate,Away_Team_Win_Rate,Group Stage,Knockout Stage,Target_Home_Win
M-1978-15,Netherlands,Peru,0.0,24.26201923076923,26.228571428571428,0.5636363636363636,0.2777777777777778,1.0,0.0,0
M-1966-17,Mexico,Uruguay,0.0,25.04705882352941,27.48780487804878,0.2833333333333333,0.4406779661016949,1.0,0.0,0
M-2014-02,Mexico,Cameroon,1.0,25.04705882352941,25.076923076923077,0.2833333333333333,0.19230769230769232,1.0,0.0,1
M-1990-23,Belgium,Uruguay,2.0,24.23134328358209,27.48780487804878,0.43137254901960786,0.4406779661016949,1.0,0.0,1
M-1962-18,West Germany,Chile,2.0,25.51469362784841,25.451351351351352,0.6290322580645161,0.3333333333333333,1.0,0.0,1
M-1954-01,Brazil,Mexico,5.0,28.03276699029126,25.04705882352941,0.6929824561403509,0.2833333333333333,1.0,0.0,1
M-2006-61,Germany,Italy,-2.0,24.42845394736842,25.92349726775956,0.66,0.5542168674698795,0.0,1.0,0
M-1990-35,England,Egypt,1.0,24.073185362927415,27.4,0.44594594594594594,0.0,1.0,0.0,1
M-1966-21,England,France,2.0,24.073185362927415,24.34552845528455,0.44594594594594594,0.5616438356164384,1.0,0.0,1
M-1978-02,Italy,France,1.0,25.92349726775956,24.34552845528455,0.5542168674698795,0.5616438356164384,1.0,0.0,1
M-1974-05,Sweden,Bulgaria,0.0,25.01675977653631,26.853658536585368,0.39215686274509803,0.15384615384615385,1.0,0.0,0
M-1994-24,Bulgaria,Greece,4.0,26.853658536585368,24.791666666666668,0.15384615384615385,0.2,1.0,0.0,1
M-1958-17,Sweden,Wales,0.0,25.01675977653631,24.897435897435898,0.39215686274509803,0.125,1.0,0.0,0
M-2014-16,Brazil,Mexico,0.0,28.03276699029126,25.04705882352941,0.6929824561403509,0.2833333333333333,1.0,0.0,0
M-1994-49,Bulgaria,Italy,-1.0,26.853658536585368,25.92349726775956,0.15384615384615385,0.5542168674698795,0.0,1.0,0
M-1998-16,Germany,United States,2.0,24.42845394736842,24.922190201729105,0.66,0.24324324324324326,1.0,0.0,1
M-1998-61,Brazil,Netherlands,0.0,28.03276699029126,24.26201923076923,0.6929824561403509,0.5636363636363636,0.0,1.0,1
M-1958-26,Wales,Hungary,1.0,24.897435897435898,25.914285714285715,0.125,0.46875,1.0,0.0,1
M-1958-16,Sweden,Hungary,1.0,25.01675977653631,25.914285714285715,0.39215686274509803,0.46875,1.0,0.0,1
M-1994-10,Netherlands,Saudi Arabia,1.0,24.26201923076923,25.348387096774193,0.5636363636363636,0.21052631578947367,1.0,0.0,1
M-2006-24,Portugal,Iran,2.0,25.25872093023256,24.666666666666668,0.5142857142857142,0.16666666666666666,1.0,0.0,1
M-1950-05,Sweden,Italy,1.0,25.01675977653631,25.92349726775956,0.39215686274509803,0.5542168674698795,1.0,0.0,1
M-2006-06,Serbia and Montenegro,Netherlands,-1.0,25.51469362784841,24.26201923076923,0.0,0.5636363636363636,1.0,0.0,0
M-2018-43,Serbia,Brazil,-2.0,25.820143884892087,28.03276699029126,0.2222222222222222,0.6929824561403509,1.0,0.0,0
M-1986-10,Paraguay,Iraq,1.0,26.525,27.6,0.2962962962962963,0.0,1.0,0.0,1
M-1974-37,Brazil,Poland,-1.0,28.03276699029126,24.462962962962962,0.6929824561403509,0.4473684210526316,0.0,1.0,0
M-1938-12,Italy,France,2.0,25.92349726775956,24.34552845528455,0.5542168674698795,0.5616438356164384,0.0,1.0,1
M-1982-42,Belgium,Soviet Union,-1.0,24.23134328358209,25.51469362784841,0.43137254901960786,0.4838709677419355,1.0,0.0,0
M-1966-28,West Germany,Uruguay,4.0,25.51469362784841,27.48780487804878,0.6290322580645161,0.4406779661016949,0.0,1.0,1
M-2022-64,Argentina,France,0.0,26.401805869074494,24.34552845528455,0.6022727272727273,0.5616438356164384,0.0,1.0,1
M-2014-32,United States,Portugal,0.0,24.922190201729105,25.25872093023256,0.24324324324324326,0.5142857142857142,1.0,0.0,0
M-2010-01,South Africa,Mexico,0.0,26.98611111111111,25.04705882352941,0.2222222222222222,0.2833333333333333,1.0,0.0,0
M-1974-32,West Germany,Sweden,2.0,25.51469362784841,25.01675977653631,0.6290322580645161,0.39215686274509803,1.0,0.0,1
M-1990-32,Sweden,Costa Rica,-1.0,25.01675977653631,26.166666666666668,0.39215686274509803,0.3333333333333333,1.0,0.0,0
M-2006-07,Mexico,Iran,2.0,25.04705882352941,24.666666666666668,0.2833333333333333,0.16666666666666666,1.0,0.0,1
M-1978-35,Brazil,Poland,2.0,28.03276699029126,24.462962962962962,0.6929824561403509,0.4473684210526316,1.0,0.0,1
M-1982-34,West Germany,Austria,1.0,25.51469362784841,25.25705329153605,0.6290322580645161,0.41379310344827586,1.0,0.0,1
M-2022-32,Portugal,Uruguay,2.0,25.25872093023256,27.48780487804878,0.5142857142857142,0.4406779661016949,1.0,0.0,1
M-1962-14,West Germany,Switzerland,1.0,25.51469362784841,24.53711790393013,0.6290322580645161,0.34146341463414637,1.0,0.0,1
M-1958-24,England,Austria,0.0,24.073185362927415,25.25705329153605,0.44594594594594594,0.41379310344827586,1.0,0.0,0
M-2010-50,United States,Ghana,-1.0,24.922190201729105,23.861538461538462,0.24324324324324326,0.3333333333333333,0.0,1.0,0
M-1938-16,Italy,Brazil,1.0,25.92349726775956,28.03276699029126,0.5542168674698795,0.6929824561403509,0.0,1.0,1
M-1982-46,Soviet Union,Poland,0.0,25.51469362784841,24.462962962962962,0.4838709677419355,0.4473684210526316,1.0,0.0,0
M-2018-58,Brazil,Belgium,-1.0,28.03276699029126,24.23134328358209,0.6929824561403509,0.43137254901960786,0.0,1.0,0
M-1962-07,Czechoslovakia,Spain,1.0,25.51469362784841,25.6,0.36666666666666664,0.47761194029850745,1.0,0.0,1
M-1994-07,Norway,Mexico,1.0,24.48,25.04705882352941,0.25,0.2833333333333333,1.0,0.0,1
M-1986-40,Argentina,Uruguay,1.0,26.401805869074494,27.48780487804878,0.6022727272727273,0.4406779661016949,0.0,1.0,1
M-2002-23,Argentina,England,-1.0,26.401805869074494,24.073185362927415,0.6022727272727273,0.44594594594594594,1.0,0.0,0
M-1982-13,Italy,Peru,0.0,25.92349726775956,26.228571428571428,0.5542168674698795,0.2777777777777778,1.0,0.0,0
M-1934-02,Czechoslovakia,Romania,1.0,25.51469362784841,24.4390243902439,0.36666666666666664,0.38095238095238093,0.0,1.0,1
M-2014-07,England,Italy,-1.0,24.073185362927415,25.92349726775956,0.44594594594594594,0.5542168674698795,1.0,0.0,0
M-2010-54,Brazil,Chile,3.0,28.03276699029126,25.451351351351352,0.6929824561403509,0.3333333333333333,0.0,1.0,1
M-2014-06,Uruguay,Costa Rica,-2.0,27.48780487804878,26.166666666666668,0.4406779661016949,0.3333333333333333,1.0,0.0,0
M-1986-48,Spain,Belgium,0.0,25.6,24.23134328358209,0.47761194029850745,0.43137254901960786,0.0,1.0,0
M-1998-22,France,Saudi Arabia,4.0,24.34552845528455,25.348387096774193,0.5616438356164384,0.21052631578947367,1.0,0.0,1
M-2002-18,Denmark,Senegal,0.0,24.286956521739132,25.62204724409449,0.391304347826087,0.4166666666666667,1.0,0.0,0
M-1938-04,Hungary,Dutch East Indies,6.0,25.914285714285715,25.51469362784841,0.46875,0.0,0.0,1.0,1
M-1966-08,Italy,Chile,2.0,25.92349726775956,25.451351351351352,0.5542168674698795,0.3333333333333333,1.0,0.0,1
M-1974-14,Netherlands,Sweden,0.0,24.26201923076923,25.01675977653631,0.5636363636363636,0.39215686274509803,1.0,0.0,0
M-2014-26,Honduras,Ecuador,-1.0,26.23076923076923,27.92452830188679,0.0,0.38461538461538464,1.0,0.0,0
M-2002-64,Germany,Brazil,-2.0,24.42845394736842,28.03276699029126,0.66,0.6929824561403509,0.0,1.0,0
M-2014-39,Japan,Colombia,-3.0,26.044150110375277,25.507614213197968,0.28,0.4090909090909091,1.0,0.0,0
M-2014-55,Argentina,Switzerland,1.0,26.401805869074494,24.53711790393013,0.6022727272727273,0.34146341463414637,0.0,1.0,1
M-1962-19,Brazil,Spain,1.0,28.03276699029126,25.6,0.6929824561403509,0.47761194029850745,1.0,0.0,1
M-1978-18,Poland,Mexico,2.0,24.462962962962962,25.04705882352941,0.4473684210526316,0.2833333333333333,1.0,0.0,1
M-2002-01,France,Senegal,-1.0,24.34552845528455,25.62204724409449,0.5616438356164384,0.4166666666666667,1.0,0.0,0
M-1998-54,Netherlands,Yugoslavia,1.0,24.26201923076923,25.51469362784841,0.5636363636363636,0.43243243243243246,0.0,1.0,1
M-2010-07,Serbia,Ghana,-1.0,25.820143884892087,23.861538461538462,0.2222222222222222,0.3333333333333333,1.0,0.0,0
M-1930-18,Uruguay,Argentina,2.0,27.48780487804878,26.401805869074494,0.4406779661016949,0.6022727272727273,0.0,1.0,1
M-1958-27,Soviet Union,England,1.0,25.51469362784841,24.073185362927415,0.4838709677419355,0.44594594594594594,1.0,0.0,1
M-1982-15,Brazil,Scotland,3.0,28.03276699029126,25.303249097472925,0.6929824561403509,0.17391304347826086,1.0,0.0,1
M-1974-24,Poland,Italy,1.0,24.462962962962962,25.92349726775956,0.4473684210526316,0.5542168674698795,1.0,0.0,1
M-2002-54,Brazil,Belgium,2.0,28.03276699029126,24.23134328358209,0.6929824561403509,0.43137254901960786,0.0,1.0,1
M-2022-30,South Korea,Ghana,-1.0,25.51469362784841,23.861538461538462,0.21052631578947367,0.3333333333333333,1.0,0.0,0
M-1966-23,Hungary,Bulgaria,2.0,25.914285714285715,26.853658536585368,0.46875,0.15384615384615385,1.0,0.0,1
M-1958-15,Soviet Union,Austria,2.0,25.51469362784841,25.25705329153605,0.4838709677419355,0.41379310344827586,1.0,0.0,1
M-2002-14,South Korea,Poland,2.0,25.51469362784841,24.462962962962962,0.21052631578947367,0.4473684210526316,1.0,0.0,1
M-1966-13,Argentina,West Germany,0.0,26.401805869074494,25.51469362784841,0.6022727272727273,0.6290322580645161,1.0,0.0,0
M-1978-32,Argentina,Brazil,0.0,26.401805869074494,28.03276699029126,0.6022727272727273,0.6929824561403509,1.0,0.0,0
M-2010-23,England,Algeria,0.0,24.073185362927415,26.84,0.44594594594594594,0.23076923076923078,1.0,0.0,0
M-2022-18,Qatar,Senegal,-2.0,25.51469362784841,25.62204724409449,0.0,0.4166666666666667,1.0,0.0,0
M-2006-54,Switzerland,Ukraine,0.0,24.53711790393013,25.28985507246377,0.34146341463414637,0.6,0.0,1.0,0
M-2006-42,Ghana,United States,1.0,23.861538461538462,24.922190201729105,0.3333333333333333,0.24324324324324326,1.0,0.0,1
M-2010-03,South Korea,Greece,2.0,25.51469362784841,24.791666666666668,0.21052631578947367,0.2,1.0,0.0,1
M-1998-02,Morocco,Norway,0.0,25.638297872340427,24.48,0.2608695652173913,0.25,1.0,0.0,0
M-2022-49,Netherlands,United States,2.0,24.26201923076923,24.922190201729105,0.5636363636363636,0.24324324324324326,0.0,1.0,1
M-1938-11,Hungary,Switzerland,2.0,25.914285714285715,24.53711790393013,0.46875,0.34146341463414637,0.0,1.0,1
M-2022-16,Brazil,Serbia,2.0,28.03276699029126,25.820143884892087,0.6929824561403509,0.2222222222222222,1.0,0.0,1
M-1962-22,Italy,Switzerland,3.0,25.92349726775956,24.53711790393013,0.5542168674698795,0.34146341463414637,1.0,0.0,1
M-2010-08,Germany,Australia,4.0,24.42845394736842,24.331632653061224,0.66,0.2,1.0,0.0,1
M-1966-04,Soviet Union,North Korea,3.0,25.51469362784841,25.51469362784841,0.4838709677419355,0.14285714285714285,1.0,0.0,1
M-1930-17,Uruguay,Yugoslavia,5.0,27.48780487804878,25.51469362784841,0.4406779661016949,0.43243243243243246,0.0,1.0,1
M-1994-48,Romania,Sweden,0.0,24.4390243902439,25.01675977653631,0.38095238095238093,0.39215686274509803,0.0,1.0,0
M-1938-14,Brazil,Czechoslovakia,1.0,28.03276699029126,25.51469362784841,0.6929824561403509,0.36666666666666664,0.0,1.0,1
M-2022-36,Wales,England,-3.0,24.897435897435898,24.073185362927415,0.125,0.44594594594594594,1.0,0.0,0
M-2014-38,Italy,Uruguay,-1.0,25.92349726775956,27.48780487804878,0.5542168674698795,0.4406779661016949,1.0,0.0,0
M-1994-52,Brazil,Italy,0.0,28.03276699029126,25.92349726775956,0.6929824561403509,0.5542168674698795,0.0,1.0,1
M-2006-17,Germany,Poland,1.0,24.42845394736842,24.462962962962962,0.66,0.4473684210526316,1.0,0.0,1
M-1994-17,South Korea,Bolivia,0.0,25.51469362784841,25.869565217391305,0.21052631578947367,0.0,1.0,0.0,0
M-1978-14,Brazil,Spain,0.0,28.03276699029126,25.6,0.6929824561403509,0.47761194029850745,1.0,0.0,0
M-2006-49,Germany,Sweden,2.0,24.42845394736842,25.01675977653631,0.66,0.39215686274509803,0.0,1.0,1
M-2002-51,Sweden,Senegal,-1.0,25.01675977653631,25.62204724409449,0.39215686274509803,0.4166666666666667,0.0,1.0,0
M-1970-26,Italy,Mexico,3.0,25.92349726775956,25.04705882352941,0.5542168674698795,0.2833333333333333,0.0,1.0,1
M-1934-09,Austria,Hungary,1.0,25.25705329153605,25.914285714285715,0.41379310344827586,0.46875,0.0,1.0,1
M-2010-46,Portugal,Brazil,0.0,25.25872093023256,28.03276699029126,0.5142857142857142,0.6929824561403509,1.0,0.0,0
M-1990-26,Cameroon,Soviet Union,-4.0,25.076923076923077,25.51469362784841,0.19230769230769232,0.4838709677419355,1.0,0.0,0
M-2022-17,Wales,Iran,-2.0,24.897435897435898,24.666666666666668,0.125,0.16666666666666666,1.0,0.0,0
M-1986-05,Soviet Union,Hungary,6.0,25.51469362784841,25.914285714285715,0.4838709677419355,0.46875,1.0,0.0,1
M-1970-30,Italy,West Germany,1.0,25.92349726775956,25.51469362784841,0.5542168674698795,0.6290322580645161,0.0,1.0,1
M-1938-03,France,Belgium,2.0,24.34552845528455,24.23134328358209,0.5616438356164384,0.43137254901960786,0.0,1.0,1
M-2022-31,Brazil,Switzerland,1.0,28.03276699029126,24.53711790393013,0.6929824561403509,0.34146341463414637,1.0,0.0,1
M-1986-15,South Korea,Bulgaria,0.0,25.51469362784841,26.853658536585368,0.21052631578947367,0.15384615384615385,1.0,0.0,0
M-1994-06,Belgium,Morocco,1.0,24.23134328358209,25.638297872340427,0.43137254901960786,0.2608695652173913,1.0,0.0,1
M-2022-33,Ecuador,Senegal,-1.0,27.92452830188679,25.62204724409449,0.38461538461538464,0.4166666666666667,1.0,0.0,0
M-2014-48,South Korea,Belgium,-1.0,25.51469362784841,24.23134328358209,0.21052631578947367,0.43137254901960786,1.0,0.0,0
M-2022-21,Tunisia,Australia,-1.0,26.4,24.331632653061224,0.16666666666666666,0.2,1.0,0.0,0
M-1966-27,Soviet Union,Hungary,1.0,25.51469362784841,25.914285714285715,0.4838709677419355,0.46875,0.0,1.0,1
M-2014-51,Netherlands,Mexico,1.0,24.26201923076923,25.04705882352941,0.5636363636363636,0.2833333333333333,0.0,1.0,1
M-2014-61,Brazil,Germany,-6.0,28.03276699029126,24.42845394736842,0.6929824561403509,0.66,0.0,1.0,0
M-1994-40,Romania,Argentina,1.0,24.4390243902439,26.401805869074494,0.38095238095238093,0.6022727272727273,0.0,1.0,1
M-2022-35,Iran,United States,-1.0,24.666666666666668,24.922190201729105,0.16666666666666666,0.24324324324324326,1.0,0.0,0
M-2014-28,Germany,Ghana,0.0,24.42845394736842,23.861538461538462,0.66,0.3333333333333333,1.0,0.0,0
M-1998-64,Brazil,France,-3.0,28.03276699029126,24.34552845528455,0.6929824561403509,0.5616438356164384,0.0,1.0,0
M-2022-34,Netherlands,Qatar,2.0,24.26201923076923,25.51469362784841,0.5636363636363636,0.0,1.0,0.0,1
M-1962-27,Czechoslovakia,Hungary,1.0,25.51469362784841,25.914285714285715,0.36666666666666664,0.46875,0.0,1.0,1
